"var1","var2","var3","var4","var5", "var6"
"8775","v",0.124457123764363,9.05109711305704,13,"Massachusetts"
"8776","m",-1.52961280676557,7.4245417851489,22,"Montana"
"8777","b",0.472270981703973,9.11669735901523,14,"New Hampshire"
"8778","y",0.0201546173207615,6.62031540868338,47,"Indiana"
"8779","k",0.255078004371892,2.83264263288584,12,"Georgia"
"8780","l",-1.69477975372446,5.74002254079096,42,"South Dakota"
"8781","q",-1.35829345043515,6.75293435656931,20,"Hawaii"
"8782","f",0.423164525631959,9.18626110896003,34,"New Hampshire"
"8783","f",0.103480726935812,4.84783234505448,39,"Wyoming"
"8784","c",0.430488533570346,5.68676540406886,35,"South Carolina"
"8785","b",0.512300932293051,8.1758258973714,45,"Wisconsin"
"8786","f",0.467556281306778,8.68293140712194,33,"Florida"
"8787","b",-0.268153481368117,2.87258415599354,42,"Colorado"
"8788","g",-0.135564019786636,3.80054565204773,34,"Delaware"
"8789","w",2.04114475177771,6.20372285100166,46,"Vermont"
"8790","o",0.118703738907012,2.1787512054434,43,"Indiana"
"8791","m",0.795974992951935,8.12863549531903,38,"Ohio"
"8792","r",-1.79656928337162,7.47313686297275,46,"New York"
"8793","k",1.49490023763258,5.6326247593388,37,"Alaska"
"8794","m",-1.14276828487547,8.48654505482409,30,"Texas"
"8795","t",-1.18554429157191,4.95471181254834,19,"Tennessee"
"8796","y",-0.280096081792588,2.94866218336392,33,"Delaware"
"8797","r",0.499508258104267,3.38756845192984,35,"New Jersey"
"8798","d",-0.47216892962861,7.67451787309255,46,"Ohio"
"8799","i",0.430043904147542,1.74627616105136,36,"Nebraska"
"8800","j",-1.40745934975995,6.18148577725515,22,"Michigan"
"8801","g",0.630630686717026,3.82553911569994,30,"Arkansas"
"8802","g",0.240991157293156,2.69269553874619,23,"Kentucky"
"8803","c",1.33768203454856,2.98758014431223,14,"Alaska"
"8804","v",0.204411959385538,2.71751083747949,22,"Nevada"
"8805","r",2.29032898146423,7.68998335592914,29,"West Virginia"
"8806","h",0.214801196949996,5.3323603727622,29,"Alaska"
"8807","d",-0.618775398527373,9.28295333695132,32,"West Virginia"
"8808","m",0.645408113094218,6.65108087344561,34,"Ohio"
"8809","w",-1.5006239217179,6.08160443778615,30,"Nebraska"
"8810","f",0.212211232765431,5.20118838723283,36,"Michigan"
"8811","g",1.0278744685165,6.86245836340822,22,"Kansas"
"8812","j",1.19395488560335,3.90037601487711,25,"Tennessee"
"8813","a",-1.06093251620175,5.46123284834903,22,"South Dakota"
"8814","w",-0.64938703834932,1.27515978482552,11,"North Carolina"
"8815","a",-0.101807585526518,8.63445958320517,43,"Connecticut"
"8816","n",0.538854572106165,7.51856907957699,47,"Maine"
"8817","j",-1.48730375269353,7.85934047808405,40,"Montana"
"8818","l",-0.959294518181774,4.12865087552927,29,"Louisiana"
"8819","m",0.52589190257554,2.49412936414592,36,"Louisiana"
"8820","c",-0.349380620509955,4.86759767716285,41,"New York"
"8821","m",0.509561751836532,3.26215110521298,24,"Alaska"
"8822","c",0.0893793935700323,5.88098949030973,48,"New Mexico"
"8823","i",-0.200470480213907,7.60771910613403,45,"Iowa"
"8824","w",0.562781861373487,2.87667553301435,45,"Pennsylvania"
"8825","f",-1.10905939904531,4.48463368706871,37,"Nevada"
"8826","m",-0.895165587165741,7.00261738919653,48,"Minnesota"
"8827","e",-1.49258308066438,9.39273455040529,11,"Oregon"
"8828","b",1.92103994545614,5.52072966983542,36,"Georgia"
"8829","r",0.607351322421812,3.95207460189704,35,"Missouri"
"8830","e",-1.16584415249854,3.33935320330784,38,"Massachusetts"
"8831","a",-1.18107304159042,3.16616923524998,33,"Kentucky"
"8832","f",-0.547548882928228,4.91217549378052,34,"Nebraska"
"8833","r",-0.307011030538175,3.26956051366869,42,"Idaho"
"8834","i",0.741294207962856,4.93199714797083,46,"Texas"
"8835","f",1.64000696171319,3.91981252015103,28,"Pennsylvania"
"8836","w",0.780993267555257,4.15769017010462,30,"Delaware"
"8837","f",0.204200620837456,3.47365217166953,12,"Massachusetts"
"8838","i",0.751569306090783,7.7791864213068,17,"Iowa"
"8839","g",0.815173827895972,1.09433971287217,14,"Montana"
"8840","c",-0.414784240256883,9.42605707608163,46,"California"
"8841","c",1.55710048115856,6.57100800762419,47,"New Mexico"
"8842","r",0.64562685725197,3.77211325417738,12,"Texas"
"8843","w",-0.696479044135398,7.69012004963588,26,"Arkansas"
"8844","z",-0.687490538194587,4.65088317170739,12,"Iowa"
"8845","q",-0.351827110341042,6.83415071957279,13,"Maryland"
"8846","o",1.35844318575617,4.57755798578728,50,"Florida"
"8847","v",-1.29861621249497,1.38417042733636,44,"Texas"
"8848","q",0.97415278148744,5.10515132721048,49,"Connecticut"
"8849","l",0.627092167868765,7.50905634940136,45,"Connecticut"
"8850","v",2.33469252735922,8.14040240703616,48,"Louisiana"
"8851","l",-1.165830563905,8.61320219980553,35,"Virginia"
"8852","n",0.652253434377615,4.73633135179989,20,"North Carolina"
"8853","x",0.546654852394656,3.05540424073115,21,"Pennsylvania"
"8854","a",-1.22216117997487,7.45137149037328,39,"Connecticut"
"8855","a",-0.486086167587037,7.16348199476488,21,"New Hampshire"
"8856","m",-0.235510481567237,3.03854219627101,12,"Nebraska"
"8857","c",2.25865687525826,8.56099107768387,42,"Minnesota"
"8858","b",0.479778247040349,5.41198307159357,33,"Arkansas"
"8859","i",-0.899524883254582,1.6123546391027,13,"Iowa"
"8860","f",1.52914212777806,3.77687793923542,41,"Alabama"
"8861","l",0.108701334513459,3.17620558920316,15,"Arizona"
"8862","a",0.481976975682287,2.49664304207545,33,"Wisconsin"
"8863","e",1.34436747473572,6.28854224795941,40,"Nebraska"
"8864","k",0.480436639543293,8.28430142765865,31,"Oklahoma"
"8865","b",-0.480691355246621,8.33731776021887,13,"Kansas"
"8866","a",0.231405168503704,4.85051999625284,26,"Louisiana"
"8867","i",-1.26543881923198,8.62629034020938,30,"Idaho"
"8868","z",0.12298128840326,1.25565728975926,20,"Ohio"
"8869","a",-2.4352038136791,5.18466394278221,32,"Wyoming"
"8870","f",-1.3272307419755,8.46574403683189,39,"Montana"
"8871","f",-0.51686617866296,9.00075162749272,34,"Washington"
"8872","f",0.409336700491238,4.56680394336581,15,"Montana"
"8873","m",-0.545754131844545,1.07870600000024,36,"Vermont"
"8874","c",-0.980523805276371,4.38940355135128,44,"Alaska"
"8875","d",0.152648738215708,8.57877947483212,10,"South Carolina"
"8876","h",0.124484461006842,2.70703774050344,15,"Michigan"
"8877","c",0.679032686244574,3.6031433371827,23,"New York"
"8878","b",0.869840666695127,8.79482622945216,35,"North Carolina"
"8879","n",-0.396434076950105,2.43650275678374,12,"New Hampshire"
"8880","s",-0.961849726973189,2.34615752811078,36,"New Mexico"
"8881","l",-0.353928868750613,6.60520051245112,15,"Wisconsin"
"8882","d",1.45509207904854,9.13771850394551,22,"Washington"
"8883","i",-1.51818706302795,5.90205298911314,43,"West Virginia"
"8884","q",0.670300420820657,3.72379989561159,47,"West Virginia"
"8885","f",0.745522292959772,7.48883138445672,20,"Maine"
"8886","l",-1.7429483836312,5.12459370831493,46,"Rhode Island"
"8887","a",1.00407994327592,1.04149301548023,30,"Mississippi"
"8888","p",0.885737170946008,5.98303170257714,32,"Delaware"
"8889","r",-0.426051664935957,7.24396680400241,18,"Kentucky"
"8890","i",0.792729689303323,5.43521575524937,37,"Arkansas"
"8891","s",-0.389725622675864,2.80809471115936,39,"New Mexico"
"8892","y",0.774863094244902,6.83671024639625,29,"Texas"
"8893","j",0.641557750307019,6.26602827990428,43,"Rhode Island"
"8894","t",-1.01627955521945,4.3502252252074,46,"California"
"8895","u",1.06142171144743,3.39663977443706,18,"Rhode Island"
"8896","u",-1.77265748372166,6.14769081026316,17,"Montana"
"8897","r",-0.292006323618364,9.24171038763598,16,"Indiana"
"8898","w",0.636058805199358,1.69049325829837,15,"South Carolina"
"8899","b",-0.262818345392376,6.73784893448465,45,"New Hampshire"
"8900","n",-0.0501494957924123,2.42774303932674,41,"North Carolina"
"8901","d",-0.580338606129806,3.62178493302781,37,"North Carolina"
"8902","v",0.265805509154816,3.53121741232462,15,"Missouri"
"8903","u",-0.552110583341598,1.63732549396809,35,"Utah"
"8904","e",0.0110992541438567,2.67196501290891,48,"Massachusetts"
"8905","h",1.12828873337735,8.53685081470758,48,"Tennessee"
"8906","p",-0.695875643860601,3.2912372124847,30,"Connecticut"
"8907","m",-1.3115354940946,3.82261912280228,15,"Illinois"
"8908","f",-0.0703153206014534,3.2534842294408,31,"Texas"
"8909","n",-0.793927656800955,6.26357224606909,49,"Iowa"
"8910","z",2.48048718025691,2.09925717127044,16,"West Virginia"
"8911","b",1.59644422950091,1.9467931331601,41,"Florida"
"8912","w",-0.277178063125004,3.10578645567875,38,"New Jersey"
"8913","u",-0.413512274425494,6.88632444734685,15,"Vermont"
"8914","h",-0.52233705204017,9.42442973819561,48,"Wisconsin"
"8915","g",0.0718455944669221,2.51607560901903,32,"Oklahoma"
"8916","n",0.589496940105815,7.37106853700243,19,"Iowa"
"8917","k",0.492201000592321,1.86380620964337,15,"Illinois"
"8918","r",-2.37776230741163,3.25386453559622,38,"Missouri"
"8919","s",-0.121328405695187,5.57441895420197,10,"Ohio"
"8920","l",1.00113433466566,1.51513185270596,24,"Michigan"
"8921","t",-1.87253616407684,8.70204306545202,21,"Maryland"
"8922","m",-0.669098436748622,4.62683983519673,43,"Alaska"
"8923","p",-0.0978816050682433,1.37733142962679,33,"Oklahoma"
"8924","u",-1.32590620972709,6.79405441414565,15,"Washington"
"8925","l",-0.95882166507781,9.40710006153677,50,"Kentucky"
"8926","z",-0.941727535888261,6.77364328491967,24,"Maine"
"8927","e",1.37239089228422,9.2206636237679,29,"Connecticut"
"8928","x",0.729723530999363,4.68850919604301,19,"Florida"
"8929","s",0.464114347334285,8.64905803964939,38,"Florida"
"8930","h",-1.43109446887955,2.51206591771916,32,"Florida"
"8931","o",-0.286451013157193,2.34197669359855,45,"Kentucky"
"8932","n",0.318558237736385,6.97910395998042,50,"Nebraska"
"8933","g",1.18639555478112,1.60283358697779,19,"Mississippi"
"8934","u",-1.19947572044114,5.7852069552755,36,"Idaho"
"8935","z",-1.18006481944153,2.24392260087188,17,"Colorado"
"8936","k",0.913137462123111,1.57423635513987,35,"Pennsylvania"
"8937","g",-1.65063434722365,3.95630670199171,24,"Florida"
"8938","m",-0.164440913447635,3.47974153293762,18,"Indiana"
"8939","v",-0.0674122087944608,8.53459787799511,28,"Hawaii"
"8940","x",-0.146435849656728,4.12611490744166,13,"Utah"
"8941","f",-1.55138644845926,2.48876014340203,12,"Nevada"
"8942","f",-0.479039228491326,1.16783494362608,10,"Maryland"
"8943","b",-1.36803029176285,2.84508540364914,32,"Alaska"
"8944","v",0.685265309812411,1.61945294518955,20,"Pennsylvania"
"8945","l",0.444210257401871,5.13544234982692,13,"Washington"
"8946","r",2.08059640891135,4.32163640635554,31,"Illinois"
"8947","m",-0.642977585066429,8.13358494348358,46,"Utah"
"8948","q",-1.0329259488392,9.41765201219823,25,"Oklahoma"
"8949","n",0.427542817694592,8.74613631307147,18,"Georgia"
"8950","n",-2.08269322027318,7.85300290107261,17,"Massachusetts"
"8951","y",-0.445650467643607,6.65296487766318,29,"Ohio"
"8952","f",0.39032644444459,9.34799983981065,25,"New Jersey"
"8953","u",1.04533066942842,2.09947552101221,22,"Tennessee"
"8954","d",0.93580809254767,2.12505076907109,42,"Louisiana"
"8955","b",-0.768279231418018,1.47421654278878,41,"Michigan"
"8956","t",-1.41794625005986,8.90503323578741,45,"Tennessee"
"8957","q",0.137759050555411,4.86694555694703,47,"North Dakota"
"8958","g",0.17010630126667,2.50694958725944,15,"Indiana"
"8959","f",-1.1928767286144,8.45199061941821,19,"Oklahoma"
"8960","f",-1.48753807538755,1.94370532780886,44,"Vermont"
"8961","t",-0.622951992909537,5.58711372071411,46,"Georgia"
"8962","o",0.0232456110432596,4.82508832705207,13,"Arizona"
"8963","m",0.55181048543684,6.63613926176913,27,"Louisiana"
"8964","l",-0.0612349819895702,3.43165594048332,20,"Oregon"
"8965","e",0.535354104517101,1.2571021206677,23,"Massachusetts"
"8966","h",-0.356869705321833,4.46230158081744,40,"Kentucky"
"8967","z",0.346811074741669,2.25054312811699,26,"Kansas"
"8968","o",-0.459609401848422,9.2213429362746,25,"Kansas"
"8969","v",0.465412953101518,7.47489659208804,47,"Michigan"
"8970","o",0.172668594403774,7.50832180725411,24,"Rhode Island"
"8971","u",2.49915368534078,2.84576149622444,42,"Maryland"
"8972","e",0.293289576845682,8.80384809721727,39,"Oregon"
"8973","y",-0.515006701695391,5.57575227494817,35,"Arkansas"
"8974","j",-1.65632362657709,3.13865078927483,48,"Nevada"
"8975","y",0.866688742829213,7.76539676531684,23,"Mississippi"
"8976","t",-1.2508239054921,3.30365009547677,39,"Oklahoma"
"8977","q",-0.00925330727040726,2.38385538640432,43,"Colorado"
"8978","j",-2.01796969590277,8.89710805052891,10,"New Mexico"
"8979","j",-0.590341587558323,6.3455207743682,39,"Tennessee"
"8980","n",0.423622834521479,2.90320776763838,49,"Idaho"
"8981","e",-1.97609512964597,3.6676216715714,39,"Pennsylvania"
"8982","g",-0.723111563397366,7.70988160965499,49,"Hawaii"
"8983","c",0.0636926492120417,9.35089311539195,38,"Utah"
"8984","k",-0.625857505989561,4.82541607925668,31,"Rhode Island"
"8985","d",0.405634951404225,1.43583496462088,42,"South Carolina"
"8986","g",1.0408318463333,5.11247781501152,33,"South Carolina"
"8987","n",0.707312067549023,6.93729325383902,43,"Kentucky"
"8988","u",2.33053420279739,8.14512413856573,11,"Idaho"
"8989","f",0.792506307249485,9.48670826770831,27,"Idaho"
"8990","a",0.445737239210641,4.99326938856393,37,"Rhode Island"
"8991","a",0.269293385123021,3.2647377748508,39,"Louisiana"
"8992","n",0.316709195280563,7.84762083028909,40,"Minnesota"
"8993","c",0.216059327774876,7.00850637455005,41,"California"
"8994","l",0.476033759652757,1.98130203632172,17,"Indiana"
"8995","f",0.185479701213595,4.10695740021765,29,"Arizona"
"8996","u",1.99794589081212,3.66934393113479,28,"Mississippi"
"8997","r",0.437622749756461,8.28480197559111,14,"Hawaii"
"8998","n",1.72185238654735,6.69716496684123,26,"Arizona"
"8999","q",2.06229911389356,8.31192849238869,19,"Tennessee"
"9000","z",0.793370517870839,1.00167725770734,13,"Alaska"
"9001","e",-0.453352903293725,7.2513566830894,41,"Delaware"
"9002","g",1.12966715787221,6.52308249345515,36,"Connecticut"
"9003","r",0.0615626653915101,7.52230056445114,37,"South Carolina"
"9004","f",0.0635381217584397,8.63894679408986,13,"Utah"
"9005","z",0.984440871508326,2.88813124538865,41,"Oklahoma"
"9006","a",0.935648946856753,8.43406739679631,10,"Colorado"
"9007","d",1.08390512799875,6.30832574190572,20,"Rhode Island"
"9008","m",-0.0815893891795141,6.75748599972576,50,"South Carolina"
"9009","t",-0.537842120694639,9.4697755886009,32,"Tennessee"
"9010","k",-0.785831815007485,3.02958550688345,30,"South Carolina"
"9011","v",0.179771433441887,6.13500718981959,41,"Florida"
"9012","n",-0.355811282718497,3.88385071745142,29,"Oklahoma"
"9013","r",-1.78050913561928,5.74227074359078,36,"Michigan"
"9014","l",1.49695042277045,4.53725121321622,43,"Maryland"
"9015","v",-0.43312115062933,8.47506904718466,22,"Mississippi"
"9016","u",-1.03805915897823,4.94214441638906,48,"Arkansas"
"9017","j",1.55188914886436,3.43948908161838,38,"Kansas"
"9018","n",2.31922529708369,3.26688404020388,43,"Nebraska"
"9019","m",1.34916748792835,3.35736763093155,20,"Arizona"
"9020","k",0.19214973653695,5.71472586330492,13,"Texas"
"9021","q",-0.761005624593024,8.37872340809554,43,"Iowa"
"9022","i",1.46155703408911,3.91214950499125,43,"Maine"
"9023","d",0.304288716411163,8.15409795672167,17,"Arkansas"
"9024","u",0.716301143811692,7.08109312551096,35,"New Hampshire"
"9025","r",-1.32992424758434,4.36905613401905,46,"Delaware"
"9026","i",0.288109960488954,2.08870653272606,34,"Pennsylvania"
"9027","b",-0.458416682917857,3.09215412312187,40,"Colorado"
"9028","y",-0.135001470886255,5.41883386252448,12,"Alabama"
"9029","y",0.207616448822799,3.09497721132357,46,"South Carolina"
"9030","p",0.65186019091263,5.62452584027778,31,"Arizona"
"9031","r",0.742214773739456,7.40083929232787,27,"Iowa"
"9032","m",-0.0832901297289547,1.20487036881968,41,"Ohio"
"9033","v",0.0139469095528713,4.96959865174722,48,"Delaware"
"9034","h",-0.197223455118292,7.41812053148169,41,"Wisconsin"
"9035","a",0.454706956473068,4.27729910297785,37,"New Jersey"
"9036","m",3.55202270395744,2.46973036078271,33,"Colorado"
"9037","p",0.439133794435878,7.68795724725351,46,"Delaware"
"9038","x",-0.22185296133862,8.02836039999966,31,"Montana"
"9039","g",-0.139959502026619,6.75232624670025,22,"Illinois"
"9040","t",-0.0516175900962711,6.56435720075388,23,"California"
"9041","k",0.33402547927931,2.30968137551099,17,"Arkansas"
"9042","x",0.417073401998316,3.05738175753504,30,"Iowa"
"9043","a",-0.155736609617321,1.99510925647337,34,"Kentucky"
"9044","q",-0.41794240664777,4.53997831896413,17,"Virginia"
"9045","q",-2.53124829301983,8.29946841276251,43,"Rhode Island"
"9046","d",-0.59836244680124,4.19559458096046,35,"New Hampshire"
"9047","q",0.257495671086455,2.98031171225011,11,"New Hampshire"
"9048","h",1.04410842736893,1.75761838816106,22,"New Mexico"
"9049","n",0.508756757670576,9.41693282756023,43,"Florida"
"9050","r",0.33003766164082,7.33038460300304,11,"Mississippi"
"9051","c",0.000272786060774104,5.28077372931875,35,"Montana"
"9052","c",1.02718800697039,2.52462087152526,15,"Michigan"
"9053","a",-1.6101548303494,6.6814575913595,30,"Idaho"
"9054","m",-1.02467389516038,9.11888438509777,17,"Hawaii"
"9055","y",-0.191915359226804,4.42785948480014,24,"Nevada"
"9056","n",0.849631293874773,6.51753859885503,40,"Illinois"
"9057","s",0.997427024654176,6.61996918788645,12,"Oregon"
"9058","r",-0.0283970026990835,7.88615892641246,32,"Massachusetts"
"9059","n",-1.40946020196545,2.51719916716684,45,"Arizona"
"9060","v",0.0971943818564211,2.15483359666541,11,"Oregon"
"9061","u",-1.12403222544959,4.13972807279788,45,"New Jersey"
"9062","t",0.00434752842959896,5.16879207571037,11,"Maryland"
"9063","g",0.713067469956023,5.45836942887399,11,"Utah"
"9064","m",-0.0211078121909531,1.98974030883983,40,"Alaska"
"9065","e",-0.917438483994386,8.72040978365112,40,"Texas"
"9066","q",0.546232963065918,7.871857659542,35,"Montana"
"9067","y",-0.528332984253772,5.02454285044223,14,"Montana"
"9068","j",0.444391172642481,3.92411192809232,16,"Delaware"
"9069","s",-0.614883197715791,6.14034854539204,34,"Hawaii"
"9070","e",-1.98369466734604,1.72051027405541,22,"Utah"
"9071","g",0.0961055164437205,8.96436032117344,46,"Kentucky"
"9072","v",0.576800688694006,4.494602266117,16,"Missouri"
"9073","p",-0.278545324527076,1.86838051106315,39,"Maryland"
"9074","p",-0.20854741752446,8.73704637156334,24,"Massachusetts"
"9075","v",-0.262336358344331,7.94391160190571,31,"Nebraska"
"9076","j",-0.694897011573371,2.8578127870569,34,"Wisconsin"
"9077","e",0.313801515670678,6.28038833080791,15,"Tennessee"
"9078","l",-0.398585329073459,7.16347814945038,22,"Nevada"
"9079","b",-0.120359405205187,5.34084857895505,44,"Vermont"
"9080","n",0.776446737674486,5.2485816469416,34,"New Jersey"
"9081","z",-0.274994580276076,7.92799800040666,33,"South Carolina"
"9082","o",-0.062690580085395,6.58797840762418,15,"Florida"
"9083","r",1.66259518346203,5.62631069752388,30,"Wyoming"
"9084","p",-1.39125729613555,6.8599034359213,40,"Utah"
"9085","x",-0.56725467033057,5.24910755851306,27,"Indiana"
"9086","r",1.62679604770201,9.14705123857129,25,"Wyoming"
"9087","s",-1.56714365688524,2.40508644632064,42,"Kansas"
"9088","q",-0.985175638962255,4.13653643010184,30,"Iowa"
"9089","i",1.1111144099053,6.43732248269953,10,"California"
"9090","a",-1.23645896205193,7.5199120977195,44,"Washington"
"9091","u",-0.320892569689819,5.7805259587476,48,"Alaska"
"9092","u",-0.823413744265734,6.48529501934536,20,"Iowa"
"9093","i",0.26083685035955,4.93584498181008,28,"North Carolina"
"9094","i",-0.654082623321037,2.79450563492719,23,"Delaware"
"9095","v",0.427131839497837,5.02762828092091,31,"Minnesota"
"9096","a",-0.537411266989183,4.13288512488361,42,"New Hampshire"
"9097","z",0.328260488508746,8.16106777230743,42,"Ohio"
"9098","o",0.638133756982745,4.51424626202788,11,"Montana"
"9099","q",-1.44632180419684,8.69616827787831,17,"Kansas"
"9100","f",-1.91378135137124,7.3164554311661,44,"Oklahoma"
"9101","i",-1.48658881655293,1.37297646747902,20,"California"
"9102","l",1.26536815576675,9.00654142233543,21,"Nevada"
"9103","e",-0.0108373358954617,8.96922208112665,12,"Delaware"
"9104","t",-0.598279242416768,5.52762549428735,20,"Montana"
"9105","d",-0.491880876802672,7.15061466605403,30,"Hawaii"
"9106","q",-0.856292083021967,4.37190053076483,50,"Missouri"
"9107","v",-0.254495135121842,8.94738794013392,14,"Maryland"
"9108","h",-0.84507536975024,4.09420778008644,41,"Arkansas"
"9109","q",1.24021813273118,3.70454053999856,11,"Arkansas"
"9110","s",0.0779823374696735,4.80608189140912,42,"Maine"
"9111","h",0.244941273216118,6.40220472356305,17,"Rhode Island"
"9112","n",-1.13095376812399,1.59226972435135,43,"Wyoming"
"9113","t",0.0269988821506383,5.97244981268886,30,"Indiana"
"9114","e",0.253952207407403,4.30432872497477,19,"Wisconsin"
"9115","p",-0.0180720136071524,3.91615722712595,21,"Oregon"
"9116","u",0.697675792359144,7.07456623949111,15,"Minnesota"
"9117","b",-0.243977728551818,8.2217459701933,19,"West Virginia"
"9118","g",1.25337673981008,8.58621859096456,37,"Nebraska"
"9119","j",-1.7785205941601,9.18755690869875,39,"Idaho"
"9120","i",0.366684075901916,2.24707521649543,28,"Tennessee"
"9121","g",-0.529319705576209,9.14242025883868,27,"West Virginia"
"9122","x",0.731424923680319,4.74655147932936,45,"Pennsylvania"
"9123","k",-0.269852068603322,8.51847185008228,16,"Florida"
"9124","e",0.0989573691610801,2.84463886823505,16,"Wisconsin"
"9125","n",-0.517323731743855,6.97805062879343,16,"Idaho"
"9126","u",-0.376904040914818,2.11141137918457,11,"Pennsylvania"
"9127","f",1.1872651584635,2.12947342300322,41,"Mississippi"
"9128","k",-0.513912143325538,2.5869275056757,15,"Oregon"
"9129","r",-0.723823350277603,1.75226461398415,33,"Arizona"
"9130","x",0.0380301260107849,3.16114559408743,45,"West Virginia"
"9131","l",0.29701030345601,3.68314750585705,40,"Louisiana"
"9132","o",0.698973535949177,1.84619271790143,26,"Washington"
"9133","j",-0.89934253787975,5.03484949853737,41,"New Mexico"
"9134","h",-1.28909076619226,2.40236759919208,15,"Alaska"
"9135","z",-0.151830893201952,4.52954933722503,32,"West Virginia"
"9136","e",-0.659093811603996,7.45849872438703,25,"Louisiana"
"9137","s",-3.21964249290479,9.34516253403854,50,"Nevada"
"9138","h",1.15636658227749,1.48976856993977,45,"Illinois"
"9139","r",1.82491544977021,3.71989113045856,18,"Nebraska"
"9140","i",-1.05521012861652,9.41451260482427,47,"New York"
"9141","x",-0.827701361271438,3.36323729867581,49,"New Hampshire"
"9142","m",0.524747626845228,6.73164421378169,28,"Idaho"
"9143","s",2.02259873247753,1.23306711402256,39,"Virginia"
"9144","t",-0.163321344053864,7.65564535255544,24,"Rhode Island"
"9145","q",-0.133663533253566,8.29404787102249,24,"Connecticut"
"9146","k",-0.426453561692735,7.31671937846113,24,"South Carolina"
"9147","k",-0.113527399874314,4.46469468052965,16,"Maryland"
"9148","z",-1.22105064933,3.32070009724703,17,"Wisconsin"
"9149","m",0.00833383484610307,1.33396011951845,34,"Delaware"
"9150","c",0.111347408237171,8.80857721657958,20,"Colorado"
"9151","v",-1.10316132043134,1.98290091927629,23,"West Virginia"
"9152","z",1.51157457583245,5.98257645533886,22,"Utah"
"9153","x",-0.0277768375202935,9.4284665544983,16,"Maryland"
"9154","i",-0.355080843604424,5.510455183452,10,"Kentucky"
"9155","p",0.394025605811602,5.02028991281986,33,"Hawaii"
"9156","z",-0.323010460236587,6.96497197402641,49,"North Carolina"
"9157","a",-0.149784757893067,5.38414983032271,49,"Massachusetts"
"9158","w",-0.179304209782247,8.04519183037337,26,"Louisiana"
"9159","n",-1.76159038068145,5.71059688809328,11,"Oklahoma"
"9160","i",-1.74481822629993,8.23000151605811,16,"Minnesota"
"9161","i",-1.35532625868418,8.47868908522651,42,"Nevada"
"9162","w",1.05122971650063,2.87839970435016,21,"Georgia"
"9163","f",2.3512417769033,9.00936951162294,18,"Hawaii"
"9164","o",-1.34694357682705,8.51445777912159,45,"Arizona"
"9165","j",-0.860795768974564,2.59291433775797,18,"Missouri"
"9166","x",0.82689280269831,1.25879518711008,44,"Delaware"
"9167","n",-1.03998748933061,6.15482418530155,39,"Nebraska"
"9168","a",0.279388430382178,9.39597847789992,10,"Tennessee"
"9169","d",-0.461906340036314,4.58917911397293,11,"Alabama"
"9170","v",0.55051758455369,7.87737332284451,31,"South Carolina"
"9171","y",-0.289698027459056,3.73820714710746,22,"North Carolina"
"9172","z",0.170858019447306,3.38642663892824,44,"Colorado"
"9173","k",1.01327796730038,9.47336266736966,39,"South Dakota"
"9174","d",-0.46942493667547,9.45180832396727,30,"Alabama"
"9175","x",1.35758749100475,1.73562482791021,14,"Nevada"
"9176","u",1.75327803402544,7.05467005784158,25,"Utah"
"9177","w",1.04709512687863,6.78759361687116,30,"Nebraska"
"9178","h",0.342053275037943,5.46630769572221,23,"Delaware"
"9179","a",-1.2125380179762,8.17727219278459,27,"California"
"9180","a",-0.573875235540898,2.23541997524444,27,"Montana"
"9181","h",1.52957719067576,1.44562962383498,20,"Virginia"
"9182","f",-0.36624007577628,2.02959820476826,14,"Nevada"
"9183","a",-0.369458559248003,1.96530867472757,44,"Alabama"
"9184","g",1.21796566526622,6.690628512064,19,"New York"
"9185","q",0.301504732049929,3.76500457385555,19,"Colorado"
"9186","c",0.878477577537306,5.1684104653541,22,"South Dakota"
"9187","g",0.324211417484379,7.88415947172325,42,"Nevada"
"9188","z",-0.751655977913152,6.66462243441492,25,"Montana"
"9189","x",-0.351230560356154,7.56699559488334,35,"Virginia"
"9190","r",-1.51208757770496,1.87763475219253,10,"Nebraska"
"9191","v",-0.145196268292381,8.81708724191412,49,"Oklahoma"
"9192","k",-1.82615717116044,2.67646219825838,21,"Arizona"
"9193","s",-0.0639218830782456,8.79091155878268,23,"Wisconsin"
"9194","g",-0.781011241631675,5.42043551418465,24,"South Carolina"
"9195","h",-1.9758948358843,5.61438334337436,31,"Colorado"
"9196","y",-0.64630176620212,5.65492416953202,14,"Mississippi"
"9197","q",1.82205531482407,8.97863015066832,12,"Alaska"
"9198","e",-0.168113788965423,3.65855117037427,42,"Minnesota"
"9199","l",-0.0246773089393717,3.85940184176434,38,"Louisiana"
"9200","l",-0.102756863982261,1.55503968230914,25,"New Hampshire"
"9201","q",-0.196517177530536,4.95634095335845,39,"Washington"
"9202","j",-0.526437809833447,7.78902523929719,42,"Virginia"
"9203","h",-0.289403628164042,3.13507066492457,33,"Connecticut"
"9204","x",-0.0660450341620427,2.13875527400523,29,"Pennsylvania"
"9205","w",0.0440005918699476,4.37182492669672,36,"Arizona"
"9206","u",0.916167453915404,3.97351573512424,39,"Arkansas"
"9207","l",1.03960358427723,7.78343876916915,45,"Delaware"
"9208","o",-1.97501050967797,6.93371501553338,47,"Alaska"
"9209","i",0.475550229971972,9.06134558469057,35,"Rhode Island"
"9210","h",-0.600105436729899,3.37561265274417,42,"Tennessee"
